,vessel_type,mmsi,date_year,date_month,geo_name
0,Cargo,636018622,2021,4,YUZHNYY (UA)
1,Cargo,211513680,2021,4,RENI (UA)
2,Cargo,636015428,2021,4,ILLICHIVSK (UA)
3,Cargo,273322500,2021,4,KAVKAZ OIL TERMINAL (RU)
4,Cargo,538009144,2021,4,ODESA (UA)
5,Cargo,273416150,2021,4,ROSTOV-NA-DONU (RU)
6,Cargo,374087000,2021,4,KAVKAZ OIL TERMINAL (RU)
7,Cargo,341648000,2021,4,KAVKAZ OIL TERMINAL (RU)
8,Cargo,273441540,2021,4,AZOV (RU)
9,Cargo,273395390,2021,4,ROSTOV-NA-DONU (RU)
10,Cargo,613003714,2021,4,TEMRYUK (RU)
11,Cargo,374931000,2021,4,KAVKAZ OIL TERMINAL (RU)
12,Cargo,356288000,2021,4,ROSTOV-NA-DONU (RU)
13,Tanker,636019297,2021,4,NOVOROSSIYSK (RU)
14,Cargo,229322000,2021,4,ROSTOV-NA-DONU (RU)
15,Tanker,273415140,2021,4,KAVKAZ OIL TERMINAL (RU)
16,Cargo,354574000,2021,4,KAVKAZ OIL TERMINAL (RU)
17,Cargo,273342000,2021,4,AZOV (RU)
18,Tanker,351180000,2021,4,ODESA (UA)
19,Tanker,241575000,2021,4,YUZHNYY (UA)
20,Cargo,613003635,2021,4,ODESA (UA)
21,Cargo,671051100,2021,4,IZMAYIL (UA)
22,Cargo,636020581,2021,4,NOVOROSSIYSK (RU)
23,Cargo,273340850,2021,4,KAVKAZ OIL TERMINAL (RU)
24,Cargo,272028700,2021,4,RENI (UA)
25,Tanker,271044516,2021,4,BERDYANSK (UA)
26,Cargo,613003584,2021,4,KAVKAZ OIL TERMINAL (RU)
27,Cargo,272976000,2021,4,ILLICHIVSK (UA)
28,Cargo,636012769,2021,4,ILLICHIVSK (UA)
29,Cargo,354824000,2021,4,KAVKAZ OIL TERMINAL (RU)
30,Cargo,219116000,2021,4,NOVOROSSIYSK (RU)
31,Cargo,354824000,2021,4,ILLICHIVSK (UA)
32,Cargo,325974000,2021,4,KAVKAZ OIL TERMINAL (RU)
33,Cargo,577397000,2021,4,YUZHNYY (UA)
34,Tanker,273450240,2021,4,TUAPSE (RU)
35,Cargo,373507000,2021,4,ROSTOV-NA-DONU (RU)
36,Cargo,256686000,2021,4,KHERSON (UA)
37,Tanker,538005372,2021,4,NOVOROSSIYSK (RU)
